From,Locus,Source,To,Letter,Func,,
Q88RM6,PP_0103,FluxRETAP,COG1622,C,Oxidative phosphorylation,,"Heme/copper-type cytochrome/quinol oxidase, subunit 2"
Q88RM5,PP_0104,FluxRETAP,COG0843,C,Oxidative phosphorylation,,"Heme/copper-type cytochrome/quinol oxidase, subunit 1"
Q88RM3,PP_0106,FluxRETAP,COG1845,C,Oxidative phosphorylation,,"Heme/copper-type cytochrome/quinol oxidase, subunit 3"
Q88QZ6,PP_0338,Heuristics,COG0508,C,Pyruvate metabolism,Pyruvate oxidation,"Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component"
Q88Q44,PP_0654,Heuristics,COG0039,C,TCA cycle,TCA cycle,Malate/lactate dehydrogenase
Q88PS4,PP_0774,Heuristics,COG0280,C,Pyruvate metabolism,,"Phosphotransacetylase (includes Pta, EutD and phosphobutyryltransferase)"
Q88PN7,PP_0812,FluxRETAP,COG1622,C,Oxidative phosphorylation,,"Heme/copper-type cytochrome/quinol oxidase, subunit 2"
Q88PN6,PP_0813,FluxRETAP,COG0843,C,Oxidative phosphorylation,,"Heme/copper-type cytochrome/quinol oxidase, subunit 1"
Q88PN5,PP_0814,FluxRETAP,COG1845,C,Oxidative phosphorylation,,"Heme/copper-type cytochrome/quinol oxidase, subunit 3"
Q88PN4,PP_0815,FluxRETAP,COG3125,C,Oxidative phosphorylation,,"Heme/copper-type cytochrome/quinol oxidase, subunit 4"
Q88PF3,PP_0897,Heuristics,COG1838,C,TCA cycle,TCA cycle,"Tartrate dehydratase beta subunit/Fumarate hydratase class I, C-terminal domain"
Q88PA6,PP_0944,Heuristics,COG0114,C,TCA cycle,TCA cycle,Fumarate hydratase class II
Q88N95,PP_1317,FluxRETAP,COG0723,C,Oxidative phosphorylation,,Rieske Fe-S protein
Q88N94,PP_1318,FluxRETAP,COG1290,C,Oxidative phosphorylation,,Cytochrome b subunit of the bc complex
Q88N93,PP_1319,FluxRETAP,COG2857,C,Oxidative phosphorylation,,Cytochrome c1
Q88M20,PP_1755,Heuristics,COG0114,C,TCA cycle,TCA cycle,Fumarate hydratase class II
Q88L24,PP_2112,Heuristics,COG1048,C,TCA cycle,TCA cycle,Aconitase A
Q88KF1,PP_2339,Heuristics,COG1049,C,TCA cycle,TCA cycle,Aconitase B
Q88FS2,PP_4011,Heuristics,COG0538,C,TCA cycle,TCA cycle,Isocitrate dehydrogenase
Q88FS1,PP_4012,Heuristics,COG2838,C,TCA cycle,TCA cycle,Monomeric isocitrate dehydrogenase
Q88FI0,PP_4116,FluxRETAP,COG2224,C,Glyoxylate cycle,Glyoxylate cycle,Isocitrate lyase
Q88FH7,PP_4119,FluxRETAP,COG0838,C,Oxidative phosphorylation,,NADH:ubiquinone oxidoreductase subunit 3 (chain A)
Q88FH6,PP_4120,FluxRETAP,COG0377,C,Oxidative phosphorylation,,NADH:ubiquinone oxidoreductase 20 kD subunit (chain B) or related Fe-S oxidoreductase
Q88FH5,PP_4121,FluxRETAP,COG0852,C,Oxidative phosphorylation,,NADH:ubiquinone oxidoreductase 27 kD subunit (chain C)
Q88FH4,PP_4122,FluxRETAP,COG1905,C,Oxidative phosphorylation,,NADH:ubiquinone oxidoreductase 24 kD subunit (chain E)
Q88FH3,PP_4123,FluxRETAP,COG1894,C,Oxidative phosphorylation,,"NADH:ubiquinone oxidoreductase, NADH-binding 51 kD subunit (chain F)"
Q88FG8,PP_4128,FluxRETAP,COG0713,C,Oxidative phosphorylation,,NADH:ubiquinone oxidoreductase subunit 11 or 4L (chain K)
Q88FG6,PP_4130,FluxRETAP,COG1008,C,Oxidative phosphorylation,,NADH:ubiquinone oxidoreductase subunit 4 (chain M)
Q88FB3,PP_4185,Heuristics,COG0074,C,TCA cycle,TCA cycle,"Succinyl-CoA synthetase, alpha subunit"
Q88FB2,PP_4186,Heuristics,COG0045,C,TCA cycle,TCA cycle,"Succinyl-CoA synthetase, beta subunit"
Q88FB1,PP_4187,FluxRETAP,COG1249,C,TCA cycle,Glycine cleavagePyruvate oxidation,Dihydrolipoamide dehydrogenase (E3) component of pyruvate/2-oxoglutarate dehydrogenase complex or glutathione oxidoreductase
Q88FB0,PP_4188,FluxRETAP,COG0508,C,TCA cycle,Pyruvate oxidation,"Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component"
Q88FA9,PP_4189,FluxRETAP,COG0567,C,TCA cycle,TCA cycle,"2-oxoglutarate dehydrogenase complex, dehydrogenase (E1) component, and related enzymes"
Q88FA7,PP_4191,Heuristics,COG1053,C,TCA cycle,TCA cycle,"Succinate dehydrogenase/fumarate reductase, flavoprotein subunit"
Q88FA6,PP_4192,Heuristics,COG2142,C,TCA cycle,TCA cycle,"Succinate dehydrogenase, hydrophobic anchor subunit"
Q88FA5,PP_4193,Heuristics,COG2009,C,TCA cycle,TCA cycle,"Succinate dehydrogenase/fumarate reductase, cytochrome b subunit"
Q88FA4,PP_4194,FluxRETAP,COG0372,C,TCA cycle,TCA cycle,Citrate synthase
Q88E18,PP_4650,FluxRETAP,COG1294,C,Oxidative phosphorylation,,"Cytochrome bd-type quinol oxidase, subunit 2"
Q88E17,PP_4651,FluxRETAP,COG1271,C,Oxidative phosphorylation,,"Cytochrome bd-type quinol oxidase, subunit 1"
Q88DT2,PP_4737,Heuristics,COG0247,C,Pyruvate metabolism,,"Fe-S cluster-containing oxidoreductase, includes glycolate oxidase subunit GlcF"
Q88DG3,PP_4862,FluxRETAP,COG4221,C,Pyrimidine degradation,Pyrimidine degradation,NADP-dependent 3-hydroxy acid dehydrogenase YdfG
Q88BX1,PP_5416,Heuristics,COG0712,C,Oxidative phosphorylation,FoF1-type ATP synthase,"FoF1-type ATP synthase, delta subunit"
Q88BX0,PP_5417,Heuristics,COG0711,C,Oxidative phosphorylation,FoF1-type ATP synthase,"FoF1-type ATP synthase, membrane subunit b or b'"
Q88BW8,PP_5419,Heuristics,COG0356,C,Oxidative phosphorylation,FoF1-type ATP synthase,"FoF1-type ATP synthase, membrane subunit a"
P0A103,PP_5420,Heuristics,COG3312,C,Oxidative phosphorylation,FoF1-type ATP synthase,FoF1-type ATP synthase accessory protein AtpI
Q88RM4,PP_0105,FluxRETAP,COG3175,C,Oxidative phosphorylation,,Cytochrome c oxidase assembly protein Cox11
